Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-29	1	0	1	0	1	0	0	0	0	0.0	0	0.0			
2020-01-30	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-01-31	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-01	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-02	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-03	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-04	1	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-05	1	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-06	1	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-07	1	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-08	1	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-09	1	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-10	1	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-11	2	0	1	0	1	0	0	0	0	0.0	0	0.0			
2020-02-12	2	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-13	2	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-14	2	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-15	2	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-16	2	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-17	2	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-18	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-19	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-20	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-21	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-22	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-23	3	0	1	0	1	0	0	0	0	0.0	0	0.0			
2020-02-24	3	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-25	3	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-26	4	0	1	0	2	0	0	0	0	0.0	0	0.0			
2020-02-27	4	0	0	0	2	0	0	0	0	0.0	0	0.0			
2020-02-28	5	0	1	0	3	0	0	0	0	0.0	0	0.0			
2020-02-29	8	0	3	0	6	0	1	0	0	0.0	1	0.0			
2020-03-01	9	0	1	0	6	0	1	0	0	0.0	1	0.0			
2020-03-02	10	0	1	0	7	0	1	0	0	0.0	1	0.0			
2020-03-03	10	0	0	0	7	0	1	0	0	0.0	1	0.0			
2020-03-04	14	0	4	0	10	0	2	0	0	0.0	1	0.0			
2020-03-05	20	0	6	0	16	0	3	0	1	0.0	2	0.0			
2020-03-06	21	0	1	0	16	0	3	0	0	0.0	2	0.0			
2020-03-07	28	1	7	1	20	1	5	0	1	0.181	3	0.18			
2020-03-08	35	1	7	0	26	1	6	0	1	0.0	4	0.18			
