Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	144	91	63.2	4	2.8	4	100.0
2020-04-25	136	83	61.0	4	2.9	4	100.0
2020-04-26	132	80	60.6	4	3.0	3	75.0
2020-04-27	132	80	60.6	4	3.0	3	75.0
2020-04-28	133	79	59.4	7	5.3	4	57.1
2020-04-29	134	78	58.2	6	4.5	3	50.0
2020-04-30	134	80	59.7	5	3.7	4	80.0
2020-05-01	133	76	57.1	4	3.0	4	100.0
2020-05-02	133	73	54.9	4	3.0	4	100.0
2020-05-03	132	74	56.1	5	3.8	3	60.0
2020-05-04	131	74	56.5	5	3.8	3	60.0
2020-05-05	131	74	56.5	5	3.8	3	60.0
2020-05-06	129	72	55.8	7	5.4	2	28.6
2020-05-07	132	74	56.1	5	3.8	2	40.0
2020-05-08	130	75	57.7	4	3.1	2	50.0
2020-05-09	128	71	55.5	4	3.1	2	50.0
2020-05-10	129	73	56.6	4	3.1	2	50.0
2020-05-11	128	73	57.0	4	3.1	2	50.0
2020-05-12	129	76	58.9	4	3.1	1	25.0
2020-05-13	129	72	55.8	3	2.3	1	33.3
2020-05-14	129	73	56.6	4	3.1	1	25.0
2020-05-15	129	71	55.0	4	3.1	1	25.0
2020-05-16	129	65	50.4	4	3.1	1	25.0
2020-05-17	131	69	52.7	4	3.1	1	25.0
2020-05-18	131	76	58.0	3	2.3	1	33.3
2020-05-19	130	76	58.5	3	2.3	1	33.3
2020-05-20	130	74	56.9	3	2.3	1	33.3
2020-05-21	129	74	57.4	3	2.3	1	33.3
2020-05-22	125	69	55.2	1	0.8	0	0.0
2020-05-23	130	80	61.5	1	0.8	0	0.0
2020-05-24	126	75	59.5	1	0.8	0	0.0
2020-05-25	130	74	56.9	2	1.5	0	0.0
2020-05-26	130	76	58.5	2	1.5	0	0.0
2020-05-27	131	80	61.1	2	1.5	0	0.0
2020-05-28	133	84	63.2	2	1.5	0	0.0
2020-05-29	130	75	57.7	2	1.5	0	0.0
2020-05-30	130	71	54.6	3	2.3	0	0.0
2020-05-31	127	76	59.8	3	2.4	0	0.0
2020-06-01	124	72	58.1	3	2.4	0	0.0
2020-06-02	126	69	54.8	3	2.4	0	0.0
2020-06-03	129	75	58.1	2	1.6	0	0.0
2020-06-04	130	75	57.7	2	1.5	0	0.0
2020-06-05	131	76	58.0	2	1.5	0	0.0
2020-06-06	128	68	53.1	2	1.6	0	0.0
2020-06-07	127	71	55.9	2	1.6	0	0.0
2020-06-08	126	71	56.3	2	1.6	0	0.0
2020-06-09	128	74	57.8	2	1.6	0	0.0
2020-06-10	127	76	59.8	1	0.8	0	0.0
2020-06-11	127	75	59.1	0	0.0	0	0
2020-06-12	122	71	58.2	0	0.0	0	0
2020-06-13	124	67	54.0	0	0.0	0	0
2020-06-14	122	70	57.4	0	0.0	0	0
2020-06-15	122	68	55.7	0	0.0	0	0
2020-06-16	123	68	55.3	1	0.8	0	0.0
2020-06-17	124	72	58.1	1	0.8	0	0.0
2020-06-18	125	69	55.2	1	0.8	0	0.0
2020-06-19	121	66	54.5	1	0.8	0	0.0
2020-06-20	117	66	56.4	1	0.9	0	0.0
2020-06-21	120	74	61.7	0	0.0	0	0
2020-06-22	121	69	57.0	1	0.8	0	0.0
2020-06-23	118	69	58.5	1	0.8	0	0.0
2020-06-24	122	71	58.2	3	2.5	0	0.0
2020-06-25	121	65	53.7	3	2.5	0	0.0
2020-06-26	102	63	61.8	2	2.0	0	0.0
2020-06-27	104	64	61.5	3	2.9	0	0.0
2020-06-28	103	66	64.1	2	1.9	0	0.0
2020-06-29	102	65	63.7	2	2.0	0	0.0
2020-06-30	105	66	62.9	1	1.0	0	0.0
2020-07-01	105	64	61.0	1	1.0	0	0.0
2020-07-02	104	65	62.5	1	1.0	0	0.0
2020-07-03	86	71	82.6	0	0.0	0	0
2020-07-04	86	69	80.2	0	0.0	0	0
2020-07-05	87	73	83.9	2	2.3	0	0.0
2020-07-06	90	72	80.0	2	2.2	1	50.0
2020-07-07	91	71	78.0	2	2.2	1	50.0
2020-07-08	91	74	81.3	3	3.3	2	66.7
2020-07-09	93	72	77.4	3	3.2	2	66.7
2020-07-10	92	72	78.3	3	3.3	2	66.7
2020-07-11	86	68	79.1	0	0.0	0	0
2020-07-12	88	70	79.5	0	0.0	0	0
2020-07-13	88	68	77.3	0	0.0	0	0
2020-07-14	89	70	78.7	1	1.1	0	0.0
2020-07-15	90	70	77.8	1	1.1	0	0.0
2020-07-16	90	72	80.0	3	3.3	1	33.3
2020-07-17	93	73	78.5	2	2.2	1	50.0
2020-07-18	88	69	78.4	2	2.3	1	50.0
2020-07-19	86	68	79.1	0	0.0	0	0
2020-07-20	91	67	73.6	2	2.2	1	50.0
2020-07-21	91	68	74.7	2	2.2	1	50.0
2020-07-22	90	68	75.6	2	2.2	1	50.0
2020-07-23	90	71	78.9	3	3.3	1	33.3
2020-07-24	101	69	68.3	1	1.0	1	100.0
2020-07-25	101	76	75.2	3	3.0	1	33.3
2020-07-26	101	70	69.3	1	1.0	1	100.0
2020-07-27	101	74	73.3	1	1.0	1	100.0
2020-07-28	101	72	71.3	1	1.0	1	100.0
2020-07-29	98	68	69.4	1	1.0	1	100.0
2020-07-30	90	73	81.1	2	2.2	0	0.0
2020-07-31	89	72	80.9	3	3.4	1	33.3
2020-08-01	89	72	80.9	2	2.2	0	0.0
2020-08-02	89	65	73.0	0	0.0	0	0
2020-08-03	90	68	75.6	0	0.0	0	0
2020-08-04	99	64	64.6	0	0.0	0	0
2020-08-05	99	68	68.7	0	0.0	0	0
2020-08-06	99	68	68.7	0	0.0	0	0
2020-08-07	99	66	66.7	0	0.0	0	0
2020-08-08	99	68	68.7	0	0.0	0	0
2020-08-09	97	71	73.2	0	0.0	0	0
2020-08-10	97	72	74.2	0	0.0	0	0
2020-08-11	97	74	76.3	0	0.0	0	0
2020-08-12	99	77	77.8	0	0.0	0	0
2020-08-13	99	75	75.8	0	0.0	0	0
2020-08-14	99	74	74.7	0	0.0	0	0
2020-08-15	99	73	73.7	2	2.0	2	100.0
2020-08-16	95	77	81.1	1	1.1	1	100.0
2020-08-17	95	75	78.9	1	1.1	1	100.0
2020-08-18	95	81	85.3	0	0.0	0	0
2020-08-19	98	76	77.6	0	0.0	0	0
2020-08-20	98	74	75.5	0	0.0	0	0
2020-08-21	97	71	73.2	0	0.0	0	0
2020-08-22	97	74	76.3	0	0.0	0	0
2020-08-23	96	76	79.2	1	1.0	0	0.0
2020-08-24	98	77	78.6	0	0.0	0	0
2020-08-25	98	73	74.5	0	0.0	0	0
2020-08-26	98	73	74.5	0	0.0	0	0
2020-08-27	98	70	71.4	0	0.0	0	0
2020-08-28	95	71	74.7	0	0.0	0	0
2020-08-29	95	67	70.5	0	0.0	0	0
2020-08-30	94	72	76.6	0	0.0	0	0
2020-08-31	82	66	80.5	2	2.4	0	0.0
2020-09-01	92	78	84.8	0	0.0	0	0
2020-09-02	91	75	82.4	0	0.0	0	0
2020-09-03	92	70	76.1	0	0.0	0	0
2020-09-04	92	69	75.0	0	0.0	0	0
2020-09-05	92	64	69.6	0	0.0	0	0
2020-09-06	92	62	67.4	0	0.0	0	0
2020-09-07	92	65	70.7	0	0.0	0	0
2020-09-08	93	67	72.0	1	1.1	0	0.0
2020-09-09	94	72	76.6	0	0.0	0	0
2020-09-10	92	68	73.9	0	0.0	0	0
2020-09-11	92	66	71.7	0	0.0	0	0
2020-09-12	92	68	73.9	0	0.0	0	0
2020-09-13	92	71	77.2	0	0.0	0	0
2020-09-14	92	71	77.2	1	1.1	0	0.0
2020-09-15	92	76	82.6	2	2.2	1	50.0
2020-09-16	92	74	80.4	1	1.1	1	100.0
2020-09-17	91	73	80.2	1	1.1	1	100.0
2020-09-18	92	71	77.2	2	2.2	1	50.0
2020-09-19	91	69	75.8	1	1.1	1	100.0
2020-09-20	91	70	76.9	1	1.1	1	100.0
2020-09-21	92	72	78.3	2	2.2	1	50.0
2020-09-22	92	78	84.8	2	2.2	2	100.0
2020-09-23	91	77	84.6	2	2.2	2	100.0
2020-09-24	91	74	81.3	1	1.1	1	100.0
2020-09-25	91	76	83.5	1	1.1	1	100.0
2020-09-26	91	74	81.3	1	1.1	1	100.0
2020-09-27	91	75	82.4	1	1.1	1	100.0
2020-09-28	88	75	85.2	2	2.3	1	50.0
2020-09-29	88	75	85.2	2	2.3	1	50.0
2020-09-30	90	74	82.2	1	1.1	1	100.0
2020-10-01	90	71	78.9	1	1.1	1	100.0
2020-10-02	91	75	82.4	2	2.2	1	50.0
2020-10-03	90	74	82.2	3	3.3	1	33.3
2020-10-04	89	70	78.7	3	3.4	1	33.3
2020-10-05	89	69	77.5	3	3.4	1	33.3
2020-10-06	89	73	82.0	3	3.4	0	0.0
2020-10-07	89	71	79.8	1	1.1	0	0.0
2020-10-08	89	70	78.7	2	2.2	1	50.0
2020-10-09	89	69	77.5	3	3.4	1	33.3
2020-10-10	89	71	79.8	2	2.2	1	50.0
2020-10-11	89	70	78.7	2	2.2	1	50.0
2020-10-12	91	72	79.1	2	2.2	0	0.0
2020-10-13	91	67	73.6	2	2.2	0	0.0
2020-10-14	91	66	72.5	1	1.1	0	0.0
2020-10-15	91	65	71.4	1	1.1	1	100.0
2020-10-16	91	66	72.5	1	1.1	1	100.0
2020-10-17	89	65	73.0	1	1.1	1	100.0
2020-10-18	89	70	78.7	1	1.1	1	100.0
2020-10-19	88	68	77.3	0	0.0	0	0
2020-10-20	89	74	83.1	0	0.0	0	0
2020-10-21	89	73	82.0	0	0.0	0	0
2020-10-22	89	69	77.5	0	0.0	0	0
2020-10-23	88	74	84.1	0	0.0	0	0
2020-10-24	87	72	82.8	4	4.6	2	50.0
2020-10-25	88	73	83.0	4	4.5	3	75.0
2020-10-26	89	71	79.8	5	5.6	3	60.0
2020-10-27	89	75	84.3	6	6.7	4	66.7
2020-10-28	89	72	80.9	6	6.7	4	66.7
2020-10-29	89	71	79.8	7	7.9	3	42.9
2020-10-30	89	72	80.9	7	7.9	2	28.6
2020-10-31	90	73	81.1	9	10.0	4	44.4
2020-11-01	90	69	76.7	9	10.0	5	55.6
2020-11-02	92	74	80.4	9	9.8	6	66.7
2020-11-03	90	69	76.7	8	8.9	6	75.0
2020-11-04	82	74	90.2	9	11.0	6	66.7
2020-11-05	83	73	88.0	9	10.8	7	77.8
2020-11-06	77	72	93.5	10	13.0	6	60.0
2020-11-07	73	68	93.2	10	13.7	6	60.0
2020-11-08	77	68	88.3	13	16.9	9	69.2
2020-11-09	79	69	87.3	13	16.5	8	61.5
2020-11-10	77	74	96.1	12	15.6	7	58.3
2020-11-11	78	72	92.3	14	17.9	9	64.3
