Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	87	37	42.5	6	6.9	1	16.7
2020-04-25	78	31	39.7	6	7.7	1	16.7
2020-04-26	87	38	43.7	6	6.9	1	16.7
2020-04-27	87	40	46.0	8	9.2	3	37.5
2020-04-28	76	38	50.0	10	13.2	3	30.0
2020-04-29	78	41	52.6	7	9.0	2	28.6
2020-04-30	90	51	56.7	4	4.4	2	50.0
2020-05-01	88	40	45.5	4	4.5	2	50.0
2020-05-02	92	42	45.7	4	4.3	2	50.0
2020-05-03	90	47	52.2	2	2.2	1	50.0
2020-05-04	89	39	43.8	1	1.1	1	100.0
2020-05-05	88	36	40.9	2	2.3	1	50.0
2020-05-06	89	39	43.8	4	4.5	2	50.0
2020-05-07	87	46	52.9	4	4.6	1	25.0
2020-05-08	86	45	52.3	6	7.0	3	50.0
2020-05-09	86	46	53.5	6	7.0	3	50.0
2020-05-10	84	36	42.9	4	4.8	3	75.0
2020-05-11	84	34	40.5	5	6.0	3	60.0
2020-05-12	82	31	37.8	4	4.9	2	50.0
2020-05-13	84	39	46.4	4	4.8	3	75.0
2020-05-14	93	47	50.5	2	2.2	1	50.0
2020-05-15	88	45	51.1	4	4.5	2	50.0
2020-05-16	89	40	44.9	3	3.4	1	33.3
2020-05-17	95	42	44.2	3	3.2	1	33.3
2020-05-18	94	40	42.6	3	3.2	2	66.7
2020-05-19	87	48	55.2	2	2.3	2	100.0
2020-05-20	86	42	48.8	0	0.0	0	0
2020-05-21	88	37	42.0	0	0.0	0	0
2020-05-22	89	46	51.7	0	0.0	0	0
2020-05-23	88	53	60.2	0	0.0	0	0
2020-05-24	88	39	44.3	0	0.0	0	0
2020-05-25	79	37	46.8	0	0.0	0	0
2020-05-26	88	46	52.3	0	0.0	0	0
2020-05-27	88	51	58.0	0	0.0	0	0
2020-05-28	88	46	52.3	0	0.0	0	0
2020-05-29	88	48	54.5	1	1.1	1	100.0
2020-05-30	88	49	55.7	1	1.1	1	100.0
2020-05-31	88	50	56.8	1	1.1	1	100.0
2020-06-01	88	54	61.4	1	1.1	1	100.0
2020-06-02	83	48	57.8	1	1.2	1	100.0
2020-06-03	88	47	53.4	1	1.1	1	100.0
2020-06-04	88	46	52.3	1	1.1	1	100.0
2020-06-05	87	49	56.3	1	1.1	1	100.0
2020-06-06	87	48	55.2	1	1.1	1	100.0
2020-06-07	88	51	58.0	1	1.1	1	100.0
2020-06-08	88	51	58.0	0	0.0	0	0
2020-06-09	88	50	56.8	0	0.0	0	0
2020-06-10	88	50	56.8	0	0.0	0	0
2020-06-11	88	50	56.8	1	1.1	0	0.0
2020-06-12	94	54	57.4	1	1.1	0	0.0
2020-06-13	89	53	59.6	1	1.1	0	0.0
2020-06-14	88	50	56.8	2	2.3	1	50.0
2020-06-15	88	48	54.5	2	2.3	1	50.0
2020-06-16	87	50	57.5	2	2.3	1	50.0
2020-06-17	88	51	58.0	2	2.3	1	50.0
2020-06-18	87	52	59.8	1	1.1	1	100.0
2020-06-19	88	51	58.0	1	1.1	1	100.0
2020-06-20	88	48	54.5	1	1.1	1	100.0
2020-06-21	88	47	53.4	1	1.1	1	100.0
2020-06-22	88	49	55.7	1	1.1	1	100.0
2020-06-23	88	57	64.8	1	1.1	1	100.0
2020-06-24	88	58	65.9	1	1.1	1	100.0
2020-06-25	88	59	67.0	2	2.3	1	50.0
2020-06-26	88	60	68.2	2	2.3	1	50.0
2020-06-27	89	57	64.0	1	1.1	1	100.0
2020-06-28	84	53	63.1	1	1.2	1	100.0
2020-06-29	87	62	71.3	2	2.3	1	50.0
2020-06-30	87	60	69.0	2	2.3	1	50.0
2020-07-01	88	60	68.2	2	2.3	1	50.0
2020-07-02	88	61	69.3	3	3.4	1	33.3
2020-07-03	88	55	62.5	3	3.4	1	33.3
2020-07-04	88	58	65.9	3	3.4	1	33.3
2020-07-05	88	54	61.4	3	3.4	1	33.3
2020-07-06	88	58	65.9	3	3.4	1	33.3
2020-07-07	88	51	58.0	4	4.5	1	25.0
2020-07-08	88	41	46.6	4	4.5	1	25.0
2020-07-09	88	45	51.1	2	2.3	1	50.0
2020-07-10	96	54	56.2	2	2.1	1	50.0
2020-07-11	86	46	53.5	2	2.3	1	50.0
2020-07-12	86	47	54.7	2	2.3	1	50.0
2020-07-13	82	40	48.8	2	2.4	1	50.0
2020-07-14	88	51	58.0	2	2.3	1	50.0
2020-07-15	88	50	56.8	1	1.1	1	100.0
2020-07-16	88	55	62.5	1	1.1	1	100.0
2020-07-17	89	52	58.4	1	1.1	1	100.0
2020-07-18	85	49	57.6	1	1.2	1	100.0
2020-07-19	85	55	64.7	1	1.2	1	100.0
2020-07-20	86	61	70.9	2	2.3	1	50.0
2020-07-21	89	62	69.7	2	2.2	1	50.0
2020-07-22	89	60	67.4	2	2.2	1	50.0
2020-07-23	98	59	60.2	2	2.0	1	50.0
2020-07-24	98	61	62.2	3	3.1	1	33.3
2020-07-25	95	66	69.5	2	2.1	1	50.0
