Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	84	54	64.3	3	3.6	1	33.3
2020-04-25	79	51	64.6	4	5.1	1	25.0
2020-04-26	79	49	62.0	3	3.8	1	33.3
2020-04-27	81	50	61.7	3	3.7	1	33.3
2020-04-28	83	53	63.9	4	4.8	1	25.0
2020-04-29	85	58	68.2	4	4.7	1	25.0
2020-04-30	85	52	61.2	4	4.7	1	25.0
2020-05-01	82	53	64.6	3	3.7	2	66.7
2020-05-02	70	46	65.7	3	4.3	2	66.7
2020-05-03	70	47	67.1	3	4.3	1	33.3
2020-05-04	73	38	52.1	3	4.1	1	33.3
2020-05-05	75	42	56.0	3	4.0	1	33.3
2020-05-06	75	44	58.7	4	5.3	1	25.0
2020-05-07	75	45	60.0	3	4.0	2	66.7
2020-05-08	74	47	63.5	2	2.7	1	50.0
2020-05-09	53	42	79.2	0	0.0	0	0
2020-05-10	55	33	60.0	0	0.0	0	0
2020-05-11	59	35	59.3	0	0.0	0	0
2020-05-12	59	42	71.2	0	0.0	0	0
2020-05-13	59	46	78.0	0	0.0	0	0
2020-05-14	59	48	81.4	0	0.0	0	0
2020-05-15	62	48	77.4	0	0.0	0	0
2020-05-16	60	49	81.7	0	0.0	0	0
2020-05-17	60	50	83.3	0	0.0	0	0
2020-05-18	60	44	73.3	0	0.0	0	0
2020-05-19	59	48	81.4	0	0.0	0	0
2020-05-20	63	54	85.7	0	0.0	0	0
2020-05-21	56	45	80.4	0	0.0	0	0
2020-05-22	56	45	80.4	0	0.0	0	0
2020-05-23	58	47	81.0	0	0.0	0	0
2020-05-24	58	47	81.0	0	0.0	0	0
2020-05-25	62	49	79.0	0	0.0	0	0
2020-05-26	60	51	85.0	1	1.7	0	0.0
2020-05-27	61	48	78.7	1	1.6	0	0.0
2020-05-28	58	47	81.0	1	1.7	0	0.0
2020-05-29	59	45	76.3	1	1.7	0	0.0
2020-05-30	61	45	73.8	1	1.6	0	0.0
2020-05-31	55	44	80.0	1	1.8	0	0.0
2020-06-01	55	44	80.0	1	1.8	0	0.0
2020-06-02	59	44	74.6	1	1.7	0	0.0
2020-06-03	59	48	81.4	1	1.7	0	0.0
2020-06-04	59	50	84.7	1	1.7	0	0.0
2020-06-05	55	46	83.6	1	1.8	0	0.0
2020-06-06	53	46	86.8	1	1.9	0	0.0
2020-06-07	55	45	81.8	1	1.8	0	0.0
2020-06-08	59	44	74.6	1	1.7	0	0.0
2020-06-09	59	46	78.0	1	1.7	0	0.0
2020-06-10	59	53	89.8	0	0.0	0	0
2020-06-11	57	49	86.0	0	0.0	0	0
2020-06-12	59	49	83.1	0	0.0	0	0
2020-06-13	55	48	87.3	0	0.0	0	0
2020-06-14	55	45	81.8	0	0.0	0	0
2020-06-15	59	44	74.6	0	0.0	0	0
2020-06-16	59	48	81.4	0	0.0	0	0
2020-06-17	58	49	84.5	0	0.0	0	0
2020-06-18	59	52	88.1	0	0.0	0	0
2020-06-19	59	51	86.4	0	0.0	0	0
2020-06-20	55	43	78.2	0	0.0	0	0
2020-06-21	55	44	80.0	0	0.0	0	0
2020-06-22	59	44	74.6	0	0.0	0	0
2020-06-23	58	49	84.5	0	0.0	0	0
2020-06-24	59	50	84.7	0	0.0	0	0
2020-06-25	59	49	83.1	0	0.0	0	0
2020-06-26	59	52	88.1	0	0.0	0	0
2020-06-27	57	46	80.7	0	0.0	0	0
2020-06-28	55	40	72.7	0	0.0	0	0
2020-06-29	62	40	64.5	0	0.0	0	0
2020-06-30	62	41	66.1	0	0.0	0	0
2020-07-01	62	44	71.0	0	0.0	0	0
2020-07-02	62	44	71.0	0	0.0	0	0
2020-07-03	62	47	75.8	0	0.0	0	0
2020-07-04	58	44	75.9	0	0.0	0	0
2020-07-05	58	45	77.6	0	0.0	0	0
2020-07-06	59	45	76.3	0	0.0	0	0
2020-07-07	61	46	75.4	0	0.0	0	0
2020-07-08	61	46	75.4	0	0.0	0	0
2020-07-09	61	47	77.0	0	0.0	0	0
2020-07-10	62	45	72.6	0	0.0	0	0
2020-07-11	58	46	79.3	0	0.0	0	0
2020-07-12	58	45	77.6	0	0.0	0	0
2020-07-13	62	45	72.6	0	0.0	0	0
2020-07-14	62	50	80.6	0	0.0	0	0
2020-07-15	62	48	77.4	0	0.0	0	0
2020-07-16	62	49	79.0	0	0.0	0	0
2020-07-17	62	43	69.4	0	0.0	0	0
2020-07-18	61	44	72.1	0	0.0	0	0
2020-07-19	61	46	75.4	0	0.0	0	0
2020-07-20	61	47	77.0	0	0.0	0	0
2020-07-21	62	52	83.9	0	0.0	0	0
2020-07-22	77	65	84.4	0	0.0	0	0
2020-07-23	77	65	84.4	0	0.0	0	0
2020-07-24	77	63	81.8	0	0.0	0	0
2020-07-25	71	61	85.9	0	0.0	0	0
2020-07-26	71	56	78.9	0	0.0	0	0
2020-07-27	73	53	72.6	0	0.0	0	0
2020-07-28	73	52	71.2	0	0.0	0	0
2020-07-29	75	56	74.7	0	0.0	0	0
2020-07-30	72	55	76.4	0	0.0	0	0
2020-07-31	74	54	73.0	0	0.0	0	0
2020-08-01	70	52	74.3	0	0.0	0	0
2020-08-02	71	55	77.5	0	0.0	0	0
2020-08-03	74	53	71.6	0	0.0	0	0
2020-08-04	57	45	78.9	0	0.0	0	0
2020-08-05	58	43	74.1	0	0.0	0	0
2020-08-06	58	44	75.9	0	0.0	0	0
2020-08-07	58	43	74.1	0	0.0	0	0
2020-08-08	58	44	75.9	0	0.0	0	0
